"Txhash","Blockno","UnixTimestamp","DateTime","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1155/Eth","Historical $Price/Eth","Status","ErrCode","Type","PrivateNote"
"0x52f38791af3aceb6a145dce2f0131d45aa7a44a2cd1d5ab1087086fcf27e5fe7","13790784","1639318513","2021-12-12 14:15:13","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1500","0","1732500","4135.31","0","","call",""
"0x21ee0992500f4e4fb1eb3d5d11efc0a08189adeb646b7dfa57d5d42b25ec6a4b","13790810","1639318770","2021-12-12 14:19:30","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2.361903657061945726","0","2727.99872390655","4135.31","0","","call",""
"0xa82ffd1020e05d03d469112661fc7f2ef7c80b2c011e1c6e9a7a0ae9f64cde09","13809809","1639572477","2021-12-15 12:47:57","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.057340219302572518","0","1221.22795329447","4020.19","0","","call",""
"0xfb2e9239d23c273597ac37f8a42c3ecb4ba538610602388a1a9dc52e721cf889","13813890","1639626941","2021-12-16 03:55:41","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","3957.03","0","","call",""
"0x48eaca9984ce76340ffa16fb8f3a2c4506f3fbbb6d73e2db5422f1314b46f452","13835303","1639913378","2021-12-19 11:29:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1007.795949224605421911","0","1164004.32135442","3924.55","0","","call",""
"0x1be3e026e2fcfff0324fb533c896fee88fd86a7353549c5677106803fb8705c1","13841687","1639999041","2021-12-20 11:17:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1800","0","2079000","3945.57","0","","call",""
"0x5f83aa1767edae025f05f9eae6d320559192614b0e6cf544b73a93737ea4dcbd","13841692","1639999126","2021-12-20 11:18:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","350","0","404250","3945.57","0","","call",""
"0x92e686d3eabe8be84b3e92aee81e1f9400be3aa7b63e20e3f79922438cf8073a","13846329","1640060030","2021-12-21 04:13:50","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","4017.70","0","","call",""
"0x4e9a0de2198fb001eb6ac85772c9f3c4a0c168315386aa73e24f115f8da5371c","13846352","1640060297","2021-12-21 04:18:17","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","503.912663249733905331","0","582019.126053443","4017.70","0","","call",""
"0xaf94c058a7be02bd63ac08cd6f6d5c3f8cd60a7e11f4638a3a927028523edc39","13859770","1640240192","2021-12-23 06:16:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","21670.385388969454981396","0","25029295.1242597","4112.35","0","","call",""
"0x88a9c29c0839c5fae56261e81500141f3edc27006797014aa37a17c0493ee273","13859772","1640240245","2021-12-23 06:17:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf859a1ad94bcf445a406b892ef0d3082f4174088","6316.156416031122628568","0xf859a1ad94bcf445a406b892ef0d3082f4174088","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","22.029304522723582312","0","25443.8467237457","4112.35","0","","call",""
"0x39d43798c0ad39a507b1c069b22489f49bed033f3e1392c94b02514f88f93ca0","13859776","1640240300","2021-12-23 06:18:20","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","4.37134541729250903","0","5048.90395697285","4112.35","0","","call",""
"0xd16625e655a3fbdaf57456b1c868341005a455e5e88808ced8dd999b535d9ce0","13865502","1640317261","2021-12-24 03:41:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2500","0","2887500","4047.87","0","","call",""
"0x7191e0a6b344d0e86c475caf4684639732a636b441d1bc6d1d3120ebbc4d440f","13865538","1640317712","2021-12-24 03:48:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.468819034474686038","0","1696.48598481826","4047.87","0","","call",""
"0x2740577ffde4c7ff21308f7a2624172d41ff5e90fc1d13752f986843db24d9e1","13873391","1640423115","2021-12-25 09:05:15","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2.02895416415888","0","2343.44205960351","4109.25","0","","call",""
"0x9d332d8f5e2a652f54db4f40d44901ab600f2d78a832d508745b00a6f98b8b51","13884831","1640575206","2021-12-27 03:20:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","700","0","808500","4037.87","0","","call",""
"0x8f958e11eba62029f5aca4367233bc72ea1ffc858f2954b085c002c77962fd79","13884896","1640576316","2021-12-27 03:38:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","12435.698519624395639227","0","14363231.7901662","4037.87","0","","call",""
"0x66e877813e30655d918c70f4e0594779ae58125df69aa855a062b426ae9bb0dd","13884903","1640576427","2021-12-27 03:40:27","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","7000","0","8085000","4037.87","0","","call",""
"0xf806afc86696dbab1a9346ebc13d73f770130cbdbb1b2a14fd2096d56bd69a56","13884985","1640577516","2021-12-27 03:58:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","4037.87","0","","call",""
"0x77f09c8ddcda8879b2c5f0f2d0617c6882775d45fbb253f686d1990fc08edd7f","13885050","1640578401","2021-12-27 04:13:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3.078846330681733346","0","3556.0675119374","4037.87","0","","call",""
"0x7835bfde75c8a3141a1bd45aaaa34eb44bcb3ce72d214db36f2341d2d8d9b749","13893359","1640689416","2021-12-28 11:03:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2000","0","2310000","3793.54","0","","call",""
"0x3d4bd36661513943a6a2300b05951a4ffab2b4f2beb019f74ebc8a4128d16886","13893391","1640689784","2021-12-28 11:09:44","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2.300815882382728685","0","2657.44234415205","3793.54","0","","call",""
"0x67e5a5a58cd10ef647bdc0f252597f93adc6a23aa15c12db58b079869409718b","13910797","1640922467","2021-12-31 03:47:47","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","350","0","404250","3675.79","0","","call",""
"0x90c4e598923a26d19a0360a991ac1f6a299f4813425b04661385d86fa5b76b44","13920087","1641047204","2022-01-01 14:26:44","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","7.100439444899408896","0","8201.00755885882","3766.74","0","","call",""
"0xca000b8d5fc7e4f9bf913aa57d0d7623a8d6f23e24a1ad272b41b14bc1c34cab","13930891","1641190892","2022-01-03 06:21:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","3765.16","0","","call",""
"0x848e344ce28363006065b06e131f840b7a6680d89b8679ac2e9d9dfdd1a69b0e","13930972","1641192150","2022-01-03 06:42:30","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","28.367946867232803868","0","32764.9786316539","3765.16","0","","call",""
"0x1ec34305673167ac5d2a96ce9ea4a3c10e897600e2a908a37740f18321898df0","13930974","1641192181","2022-01-03 06:43:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3.097076613002322944","0","3577.12348801768","3765.16","0","","call",""
"0x9cda3d844075f84f59f10b8f17451818751b383a70381897fbd42bb337dc53d9","13936971","1641272854","2022-01-04 05:07:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","500","0","577500","3785.67","0","","call",""
"0x0e0fda82084de4712520ad743a4e79d11c9e56afd785ae33e8ef727867e8c4fc","13951209","1641463734","2022-01-06 10:08:54","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1815.030696906052674439","0","2096360.45492649","3406.48","0","","call",""
"0xe8131c081e77709c84a567cafc075d8b3ca98d606087e7ff89f5ca9e7f68ba60","13955788","1641524682","2022-01-07 03:04:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","5000","0","5775000","3196.47","0","","call",""
"0x760e599a36034fc72e4a6e8d3b6fb04bc2d0290e512dd9f80493bad8f01c39cb","13955793","1641524758","2022-01-07 03:05:58","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","450","0","519750","3196.47","0","","call",""
"0x1468ef93f4f340932a725d70c931ced78be6be440a41d4cccb34f98b696b06d2","13972650","1641748484","2022-01-09 17:14:44","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","3150.83","0","","call",""
"0x9760bcdb92ee3893fc1bbaf86d623f3f5f4fecc2a4bc509b94d16ff55146130c","13983580","1641895884","2022-01-11 10:11:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","900","0","1039500","3240.32","0","","call",""
"0x10d21cc33187891283bc1bce06caa373913e3bf84dd2562d24238338fc662185","13995444","1642053715","2022-01-13 06:01:55","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1500","0","1732500","3242.26","0","","call",""
"0xd0a747a7c8a8625f8feb685820e40367acc0eb7040bb107e99fcea156896d089","14003346","1642159353","2022-01-14 11:22:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3984.258544872835345146","0","4601818.61932813","3309.66","0","","call",""
"0x397e85667f940e84269065a000da6599b60363663abe3eb2346a320ee06083ad","14003350","1642159375","2022-01-14 11:22:55","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","17.397011053810122057","0","20093.5477671507","3309.66","0","","call",""
"0x64af30b700b357f3658d6eb4e2d2b90e5bb5707d96eea02300180e017a0c1c37","14022590","1642416694","2022-01-17 10:51:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2800","0","3234000","3210.90","0","","call",""
"0x6d4b5761489d6e259272a0f149d3c30a53916e9556908ed9f4b4c5380c4398b9","14029876","1642513982","2022-01-18 13:53:02","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","800","0","924000","3161.50","0","","call",""
"0xb6270d77d3239b74e645ceb29011321ea63a7d0366a4bc4ee90b1ec872710dba","14034842","1642580308","2022-01-19 08:18:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","4000","0","4620000","3084.78","0","","call",""
"0x96015840c8ba618728d3a84d11dd5c53ed32f9a759fb377b6350ed4aabc4c7b6","14034846","1642580369","2022-01-19 08:19:29","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","800","0","924000","3084.78","0","","call",""
"0xcb885078a946fd21e514c4d1c676286374c4d772c8fff163b7faa771536b976e","14034990","1642582120","2022-01-19 08:48:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","6500","0","7507500","3084.78","0","","call",""
"0xc1e2cfd997cdc3cf45bd9eccf3e330319891aad62eb24ad63dabb9823d3de6eb","14046323","1642733104","2022-01-21 02:45:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","4.310172499436127006","0","4978.24923684873","2569.59","0","","call",""
"0xd118442a9348731a9921b06510bf896bd1d0f32897b1873e094f4f049a1d3c16","14048713","1642765291","2022-01-21 11:41:31","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","4000","0","4620000","2569.59","0","","call",""
"0x4e0d6ae24e7e901b7938515da3a1674ed4c6f25dd1c1756975ae0bb7f16e896f","14049881","1642781084","2022-01-21 16:04:44","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1513.181110067571882388","0","1747724.18212805","2569.59","0","","call",""
"0x710e3fca2dc1e85e823f3216a37f756b04d198c42e26e0289d8fc0a9151907bb","14057528","1642882968","2022-01-22 20:22:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","716.239058765317357664","0","827256.112873942","2412.23","0","","call",""
"0xcf09c8a0d86b7e74f70f9e32b1434e63840920e7d3295b9685722a40e028fa9f","14068774","1643033502","2022-01-24 14:11:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1500","0","1732500","2442.27","0","","call",""
"0x7f436eea4fa6a2755d340a5ba789287e573f64636451b51d479523ae9cc41513","14073286","1643093856","2022-01-25 06:57:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1008.957183501419863048","0","1165345.54694414","2459.65","0","","call",""
"0xda003fe0d1988cbc5ddac478e1491a2e447b3038a4cb1cf66ba446d5fd91e53c","14073290","1643093932","2022-01-25 06:58:52","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","200","0","231000","2459.65","0","","call",""
"0x7e8a6d863f14c0e961d8bb2391e81773ef4ddb42d7a89963cffcdc8186b6ff3e","14073321","1643094547","2022-01-25 07:09:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","300","0","346500","2459.65","0","","call",""
"0xc06779233c3ce3530f9965c9ead290766818395f4729d7b9c634baccb3fe7dd1","14078780","1643166687","2022-01-26 03:11:27","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2017.914367002839726096","0","2330691.09388828","2464.13","0","","call",""
"0x75630f7c6ca712cd7de2cab73c432cc70f85fe15514a8f04b4691c383a2e54f2","14099711","1643446056","2022-01-29 08:47:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","5550.270969101683072427","0","6410562.96931244","2603.10","0","","call",""
"0x54180b42a02efa0088ac02a0140a8487f8be9744244188cc90c947a5af9c76b5","14107719","1643553842","2022-01-30 14:44:02","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1009.140176200306013168","0","1165556.90351135","2603.24","0","","call",""
"0x36bb493d6653c488d476b8a0f34fc6153f7e01dc95d092c967cdb932926cae34","14112567","1643617480","2022-01-31 08:24:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","23.224324207052782358","0","26824.094459146","2689.14","0","","call",""
"0x1cbdab7752ee64cab72b25b4f7be300d69be4437f68bb7a29ef57edc5077f603","14117298","1643680594","2022-02-01 01:56:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","800","0","924000","2790.15","0","","call",""
"0x42ac0882fa4a4c1d367e0b72b84b31f3b16d6f7c16843fb615c5ea709536f5bc","14117729","1643686423","2022-02-01 03:33:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","5651.184986721713673745","0","6527118.65966358","2790.15","0","","call",""
"0x2b2b184468de98783576c69102505b42151cbdf16d86ac7caa644492d791c458","14132711","1643887325","2022-02-03 11:22:05","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","21498.203355127545337362","0","24830424.8751723","2697.18","0","","call",""
"0xffbc0757e3014fac0efe60931ee5007a2cfc57fbc0854d7918ebf88240bf7ba0","14132714","1643887387","2022-02-03 11:23:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf859a1ad94bcf445a406b892ef0d3082f4174088","17220.959941696307088801","0xf859a1ad94bcf445a406b892ef0d3082f4174088","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","60.062733632480182026","0","69372.4573455146","2697.18","0","","call",""
"0xc471a4046bb211209ff8daf6c6f1172a1192c1fae05523faebc6a682dc302d38","14153423","1644162637","2022-02-06 15:50:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","4340.23493709446151254","0","5012971.3523441","3057.68","0","","call",""
"0x677004f322bc9992953324835696f2f5f8e550bb9a57e128f93177362b7799b6","14153443","1644162943","2022-02-06 15:55:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","13.654244000260992439","0","15770.6518203014","3057.68","0","","call",""
"0x460c7df20e4ace8652992be4ee63211b5f0cb7077e7fc8934b5f433454a6d14f","14158461","1644230537","2022-02-07 10:42:17","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","600","0","693000","3141.38","0","","call",""
"0xc1562dba64da96a9bd0f0f63153668710d3a9613aa947fb845b4ba6509299413","14162581","1644284673","2022-02-08 01:44:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","800","0","924000","3118.76","0","","call",""
